path	speaker_id	offset	duration	que	spa
quechua_04146.wav	MARCOS	0.0	23.04	lesionninwan si manam allin amistadkunakanqa ama paykunawan rurasqanta ruraychu paykunata ruranninmanta karuchakuy porque mana allin vidakunaman aparquwanchikmi saqirquwanchikmi dios tayta ya kallpanchasunki qamta musus	con su herida si no es buen amigo no les hagas lo que les hizo aléjate de lo que les hizo porque nos llevó a malas vidas nos dejó padrino ya te fortalece joven
quechua_03081.wav	MIGUEL	0.0	24.05	necesariom kuyasqay uyariqllay kunallan qam kanki católico romano señor jesusman vidaykita quykuy hinaspayki señorta niy señor sunquytam qanman quyki chaymi limpio taytapa palabran pipas mana musuqmanta naceqqa ma	es necesario mi querido oyente ahora mismo eres católico romano entrega tu vida al señor jesús y dile señor te entrego mi corazón esa es la palabra del padre limpio que no nace de nuevo ma
quechua_04031.wav	MARCOS	0.0	29.05	llaqta masinchikuna jose maría arguedaspi tiyaqkuna imaynanpi sapa punchawmi kayta atendeyku este evaluaniku qispichiyku choferkuna conductorkunata llapa kaykunam watapi kay yaqa tres mil conductores hamun breveten qurqukuq hinaptin	ciudadanos de jose maria argumentaron como asistimos a esto todos los dias esta evaluacion salvamos conductores conductores todos estos al año esto unos tres mil conductores vienen a sacar permisos como
quechua_00990.wav	JORGE	0.0	5.56	aswanqa qhichwasimita yachachkaspa mana pantananrayku mana rimanchu	pero no habla qhichwasimi para evitar errores
quechua_00062.wav	MANUEL	0.0	2.74	payqa isaac condori sutiyuqmi kasqa	su nombre era isaac condori
quechua_04887.wav	MARCOS	0.0	29.05	wakin paninchikkunapas sumaq sipaskuna paykunapas tusuykullankum kay uripa llaqtapi chaynaqa sumaqmi pascua karparin watapaqsi aswan alli allinta ruwanqaku pero paykunapa objetivonqa paykunapa qhawariyninqa kachkanqa chay pascuas chayta sumaqta ñawpaqman aparichinqa chay concursaqkunataqa qipamanñachá churasaqku huk punchawmi concurso kanqa especialmente visitantekunapaq nispanmi rimarin hayna punchaw tayta	Algunas de nuestras hermanas son chicas hermosas, también bailan en la ciudad de Uripa, así que es una bonita carpa de Pascua este año, lo harán mejor, pero su objetivo es mejorar las Pascuas. Los concursantes se presentarán más tarde, un día habrá un concurso especialmente para los visitantes. ayer padre
quechua_01944.wav	MARIA	0.0	9.37	chaymi llaqtanchikkunapi kawsanraq kay haywakuy yachaqkuna paykunatam chaninchaspa mink'arikusun	por lo que apreciaremos e invitaremos a estos expertos en oferta que aún viven en nuestras comunidades.
quechua_04844.wav	MARCOS	0.0	23.04	payqa nin ñuqaqa solamente kani vigilantella nispan chayman declarakun manam yachanichu kay motokunata maymantacha apamunku nitaqmi chay auto partenkunata yachanillataqchu solamente waqaychayllam waqaychanku chaytataq nuqaqa qawani nispa declarakun chaymantapas wawqiykuna paniykuna rikuy chay policiaqa tarisqa chay	dice yo solo soy un justiciero y declara que no sabe de donde traen estas motos y no conoce las piezas de los carros solo las guardan y declara que las esta cuidando y sus hermanos ven que las la policía descubrió que
quechua_04978.wav	MARCOS	0.0	24.05	vidanchikta qichuykunman u yapaykunman munasqan punchawkama imaynam ezequias unqurqa wañuy patanpi kachkarqa dios taytata nirqa señor kawsaytaraqmi munani hinaptinmi dios tayta nirqa allinmá kawsayraqya chunka pichqayuq watataraq yapaykurqa paymi ichaqa vidanchikta yapaykunman paymi ichaqa vidanchikta cortaykunman	él puede quitarnos o extender nuestra vida hasta el día que quiera como ezequías estaba enfermo y al borde de la muerte le dijo a dios señor quiero vivir y dios dijo que es bueno vivir agregó quince años él puede extender nuestra vida él puede acortar nuestra vida
quechua_06175.wav	GUILLERMO	0.0	30.0	chaniyuq huchuy musuq willakuyta kaykunan kachkan yaqa llapan congresista apullikuna aswanta matiykamun mañakuchkanku oficialía mayor usqayllaman mikachun waqyachun llapan congresista apullikunata sapaqchasqa llamkanapaq huñikuyman kunan killapi kisan chunka punchayta huñusqa llapanku qawananku kachkan comisión lava jato willakuy qillqa apachimusqanta ñawpaq karqan llamkaq taqapi umallliq presidente de la comisión de justicia y derechos humanos	Poca información nueva y valiosa. La mayoría de los congresistas exigen cada vez más que los altos funcionarios convoquen inmediatamente a todos los congresistas a una reunión de trabajo separada el día 30 de este mes. Todos juntos deberían ver el informe de la Comisión Lava Jato enviado por el ex presidente del grupo de trabajo de la Comisión de Justicia y Derechos Humanos. derechos
quechua_01342.wav	MARTA	0.0	3.07	mshhh justinawan rimaykamusaq	mshhh hablaré con justina
quechua_03857.wav	MARCOS	0.0	25.06	ñuqapas qam hinam yaku hawanta puriyta munani hinaptinmi señor nirqa hamuy pedro y pedrum barcamanta mar quchapa chawpinpi uraykuspam paypas mar qucha hawanta puriyta qallaykurqa huk ichiyta kimsa ichiyta tawa ichiyta pusaq ichiyta chunka ichiyta y wayra chayaykamun manchakuy inturqun yaku ukhuta chinkakuykun	Quiero caminar sobre el agua como tú y el señor dijo ven pedro y pedro se bajó del barco en medio del mar y empezó a caminar sobre el mar un paso tres pasos cuatro pasos ocho pasos diez pasos y vino el viento el miedo lo volteó submarino
quechua_08130.wav	FELICIA	0.0	30.0	maytaq arí munaytaña turachanchiskuna ñañachanchiskuna sipas waynakuna hinallataq arí awichitaykuna awichituykuna imaynalla kachkankichik allillanchu allillanchu paqarisqakichik mayta arí nuqapas kaypi nisunmantaq kayqa huchuy chiwchi hina arí arpachkani imaraykuchus arí kayqa nichkanmi ñañanchik nely turanchik roman paykuna arí kayqa mana allintachu pachakamun ñin allintan pachakamuchkanipas imarayku	donde si hermosas hermanas hermanas niñas y si abuelos como estas hola feliz cumpleaños donde si estoy aquí podemos decir esto es como un pollito si estoy insistiendo porque si esto significa hermana nely hermana romana ellos si esto no está bien vestido dice bien vestido por qué
quechua_01494.wav	MARTA	0.0	23.56	sichu yachayta munanki cuentaykipi hayk'a qullqiyki kasqanta hinaspaqa ñupunayki consulta de saldo niqta sichu hayk'a hurqusqaykita munaspaqa hinaspa ima killapi ñupunayki ultimkos movimientos niqta voucher lluqsimunqa mañakusqaykinanhimá	si desea saber cuánto dinero tiene en su cuenta haga clic en consulta de saldo si desea saber cuánto ha retirado y en qué mes haga clic en últimos movimientos se emitirá el bono según lo solicitado
quechua_04049.wav	MARCOS	0.0	27.04	qampas niwaq allinmi chanataya rurasun chay envidioso runatataq envidiosa warmitataq qatichkawaq hinaspayki qamtapas tayta diospa juicion qapirqamusunkiman wañurqam churinkuna wañurqam warminkuna wañurqam animalkuna allpay todota tragarqa wasiy todota tragarqa allpa kay runakunapa kayna kawsasqan rayku ichapas sunquykipi kachkan envidia pastor	Dirías que está bien, hagamos eso y seguirías al hombre celoso y a la mujer celosa y serías juzgado por Dios. Sus hijos murieron. Sus esposas murieron. Los animales. Mi tierra se lo tragó todo. Mi casa se lo tragó todo. La tierra debido al estilo de vida de esta gente, tal vez sí. celos en tu corazon pastor
quechua_00244.wav	MANUEL	0.0	5.4	winsislaw taytanpa wasinman qisari aylluman chayasqanku	casa del padre winsislaw en la familia qisari
quechua_02245.wav	LUCIA	0.0	6.21	suyu kamachiqqa atinmi huch'allisqa kayta suyuta awqasqa rayku	el gobernante del estado puede ser condenado por guerra contra el estado
quechua_01338.wav	MARTA	0.0	2.67	uy hinaptin kunanri	hola y ahora es
quechua_06927.wav	FELICIA	0.0	30.0	punchawmi anchatapuni felicitarikuni ojalacha kunan punchaw imallatapas ñakarinkuman wallpallatapas asnullatapas ima zorrollatapas atuqllapas no napaykusqa kanqa profesorkuna intirun regiomanta ñuqan kunan comentarioyta munani chay altu ñaykuna chay vilque llaqtapi hatun altu ñay arequipan punoman urin chaykuna	día los felicito mucho ojalá hoy puedan sufrir algo gallina burro o zorro o zorro no saludado por maestros de toda la región ahora quiero comentar sobre los ojos altos en el pueblo de vilque grandes ojos altos arequipan punja
quechua_00159.wav	MANUEL	0.0	3.18	chayñas turin ernestuchamanta yuyarin	ahí es cuando se acuerda de su hermana ernes
quechua_03001.wav	MIGUEL	0.0	23.04	chunka qanchisniyuq punchaw panay norma kay enero killapi iskay waranqa chunka qanchisniyuq watapi wawqiykuna panaykuna willakuykunawan wakmanta kutirimuspa qichwa rimayninchik wakichiymantapacha kunan punchawpaq ña martes punchawpiña tarikuchkanchik imaymana willakuykuna kachkallanpuni panay norma allin punchaw kachun turay jaime allin punchaw kachun allin punchaw	decimoséptimo cumpleaños hermana norma este enero 2017 mis hermanos y hermanas con novedades nuevamente de la preparación de nuestra cotización para hoy ya estamos en martes aún quedan varias novedades hermana norma buen día hermano jaime buen día buen día
quechua_00324.wav	MANUEL	0.0	7.37	chayllamansi manchakuyllataña iskay allquchanku kanikuyta qallarinku runa hapiq hinallaña	De repente, dos de sus perros empiezan a morder aterrorizados como si estuvieran cazando personas.
quechua_04790.wav	MARCOS	0.0	28.04	kunña kay pachamantam y llumpay doloroso llumpay sasam cuando ayllunchik unquykunawan sufren hinaptin wakinninchikqa manaña aguantayta nanayninta unquyninta atispa mejor wañukuwaqñapas ninanchikkama lliwmi pasanchik unquyta taksachanchikmantapunim experimentanchik tukuy clase unquyta y kaypim biblia	ahora de este mundo y muy doloroso, muy difícil cuando nuestra familia sufre enfermedades y algunos de nosotros ya no podemos soportar el dolor de la enfermedad hasta que decimos que es mejor que te mueras, todos pasamos por enfermedades desde la niñez, experimentamos todo tipo de enfermedades y aquí está La biblia
quechua_00170.wav	MANUEL	0.0	7.46	paykunapas sinchita llakikuspanku sunqunkuta nanachikuspankus chay suwakunataqa ñakanku	ellos también están profundamente afligidos y maldicen a los ladrones
quechua_08229.wav	FELICIA	0.0	30.0	kay pacha paqariypi kunan ichaqa maytaq arí ña turanchik kayqa equicio pacsi cuaquira pay chayarqamunña imaraykuchus arí kay pacha paqariypi rimarichkasunchik maytaq arí kayqa sapa tutamantahina turachanchik arí chayamun arí tutamantañan payqa puriykaramun imarayku kunan punchaw chikaqa rimarichkasunchik día de la familia en el perú chaymanta	esta mañana ahora pero donde si ya nuestra hermana esta es equicio pacsi cuaquira ella ha llegado porque si esta mañana estamos hablando de donde si esto es como todas las noches nuestra hermana si ha llegado si mañana ha caminado porque hoy realmente estamos hablando de dia de la familia en peru
quechua_04074.wav	MARCOS	0.0	28.04	maskhakuq kasqa dios tayta fácil ñanta qhawachiwachkankichik imam pasarqa jonachwan yachankim historianta payqa qarillaña kusisqallaña kalla sapallaña richkan tarsislawman hinaptinmi dios tayta mar quchata qatariykachin wayrawan hinaptinmi barcopi kaqkuna llapa pasajerokuna qapariyta qallaykun huk runapa quchamanta	buscaba a dios nos estás mostrando el camino fácil lo que le pasó a jonás sabes su historia era valiente y feliz iba solo a tarsilla y dios sopló el mar con el viento y todos los pasajeros a bordo empezaron a gritar desde un hombre mar
quechua_01170.wav	JORGE	0.0	1.9	isqun phatmim qillqa	personaje de nueve páginas
quechua_05939.wav	GUILLERMO	0.0	30.0	willakuyta kaykunan perú suyupi apullikunaq rimanan suntur wasipi umalliqcongresista minkamun llapancongresista apullikunata kuskan watapi iskay waranqachunka pisqayuq wata iskay waranqachunka suqtayuq wata llapa huñusqa llamkayta qallarinqaku hamuq kimsa illapachay pawqar waray killapi qallarinqa kimsa suka pasmin puriymanta pacha nispa nimuncongresista juan pari apulli umallichkan llamkaq taqacomisión lava jato willamun paykunaschusanqaku	la noticia es que el presidente del parlamento peruano congreso invita a todos los congresistas a comenzar a trabajar juntos a mediados del año 2015. los próximos tres meses inician tres viajes de verano desde entonces dijo el congresista juan pari presidente joan pari presidente de la comisión de trabajo anunció lava jato ellos van a
quechua_05175.wav	MARCOS	0.0	25.06	a chaytam ichaqa dios tayta churachkan huk yuyaymanananchikpaq ayunaspaykichikqa allinmi pero ama iskay uyakuna kaychikchu ama nunca kaychikchu iskay uya ayunaspaykichikqa si ñuqata qayakuwayta mañawayta munaspaykichikqa entonces ñuqapa munasqayta	a eso pero dios padre esta poniendo a uno a pensar en ayunar esta bien pero no sean hipócritas no sean hipócritas nunca ayunen si quieren llamarme y preguntarme entonces que quiero
quechua_03046.wav	MIGUEL	0.0	28.04	y diosmanta yuyayta munanchikñachu aychaykipa munayninpi kawsanki manaña señormanta yuyarinkiñachu diostaytapa palabranpas qanmanta karupi manaña kanchu diostaytawan comprometikuyniyki pitaq vencechkan vidaykipi huk punchawmi nirqanchik kallpanchakusun huk punchawmi nirqanchik guerrapim vencichkanchik mana allinta nispa pero huk punchaw enemigo chayarqamun hinaspa muchas veces wichirqachiwanchik	y no queremos pensar en dios vives en tu carne no te acuerdas del señor la palabra de mi dios esta lejos de ti no tienes a dios y tu compromiso quien esta ganando en tu vida
quechua_02885.wav	MIGUEL	0.0	28.04	vidaykita allicharqamun amos capítulo cinco versículo veintiuno ventidospim dios taytapa chuya simin rimapayawanchik dios tayta rimapayachkan llaqtanta imaynam kawsananmanta amos capítulo cinco versículo veintiuno veintidosmi nin kaynata uyariykuy	él ha preparado tu vida en amós capítulo cinco versículo veintiuno la santa palabra de dios nos habla dios le habla a su pueblo sobre cómo vivir amós capítulo cinco versículo veintiuno veintidós dice escucha esto
quechua_04504.wav	MARCOS	0.0	26.06	porque qaripas sasachakuyninmi kharka sapallan kaynin y muchas veces qaripas warmipas manam sapallan kayta atinchu wakiqllancha qasillala kanqa tranquilo kanqa imaña vidampi pasaptinpas pero casi mayoríapim pasakun sasachakuy rakinakuy karquptinqa quklawpiñam kachkan kaylawpiñam kachkan ñawi y aswan más	porque el problema del hombre es la soledad kharka y muchas veces el hombre y la mujer no pueden estar solos a veces estarán tranquilos sin importar lo que pase en su vida pero casi la mayoría de las veces sucede cuando el problema es la separación, está del otro lado. del otro lado ojo y mas
quechua_02502.wav	MARCOS	0.0	23.04	bueno feliz aniversario allin punchaw sumaq punchaw kachun hospital ukupi llipallan warmi qhari médicos enfermeras licenciadas obstetris llipillaykichi llankaqkupaq sumaq punchaw kunan punchaw kachun programanchik kachkaniraqmi ukhuntakama apachikunchik feliz aniversario hospital sub regional de andahuaylas	bueno feliz aniversario buen día feliz cumpleaños a todos los hombres y mujeres médicos enfermeras obstetras licenciados todos ustedes trabajando feliz cumpleaños hoy nuestro programa sigue dentro enviamos feliz aniversario hospital subregional de andahuaylas
quechua_03400.wav	MIGUEL	0.0	29.05	danielta llumpayta hatunchaspanmi anchallataña regalokunata rey qurqa achkhallataña regalokunata qurqa mana regalollatachu si no nin murayninman chaynallataq churaykurqa gobernador kananpaq nabucodonosormi khuyarqa llumpayta danielta hinaspanmi mana dudarqachu mana iskayrayarqachu danielqa allin llamkaq kasqanta allin gobernador kasqanta y chaymi kuyasqay	honró mucho a daniel y el rey le dio muchos regalos le dio muchos regalos no solo regalos si no a su reino y lo hizo gobernador nabucodonosor amaba mucho a daniel y no tenía ninguna duda de que daniel era un buen trabajador y un buen gobernador
